Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force,Handle Position,Raw Seat Position,Converted Seat Position,Left Foot Force,Right Foot Force
0.52,8.571428571428571,98.99345791288629,12,1,0,0,262.4199999999999,45.99999999999997,0,0
0.52,8.571428571428571,98.81633294282936,12,1,0,0,248.10999999999984,42.99999999999997,0,0
0.52,8.571428571428571,98.70403971591062,12,2,0,0,233.79999999999984,39.99999999999997,0,0
0.53,8.571428571428571,98.52886902703405,12,2,0,0,219.48999999999984,36.999999999999964,0,0
0.53,8.571428571428571,98.4547641658916,12,2,0,0,205.1799999999999,33.99999999999997,0,0
0.53,8.571428571428571,98.32741539644725,12,2,0,0,190.8699999999999,30.99999999999997,0,0
0.53,8.571428571428571,98.13777882029201,12,2,0,0,176.55999999999983,27.99999999999997,0,0
0.53,8.571428571428571,97.9226682724613,12,2,0,0,162.24999999999983,24.99999999999997,0,0
0.53,8.571428571428571,97.68780164743515,12,2,0,0,147.93999999999988,21.99999999999997,0,0
0.53,8.571428571428571,97.597203156461,12,2,0,0,133.62999999999988,18.99999999999997,0,0
0.53,8.571428571428571,97.35974886127045,12,2,0,0,119.31999999999988,15.999999999999972,0,0
0.53,8.571428571428571,97.30661424087872,12,2,0,0,105.00999999999982,12.999999999999972,0,0
0.53,8.571428571428571,97.18762264661422,12,2,0,0,90.69999999999987,9.999999999999972,0,0
0.55,8.571428571428571,97.08834776438366,12,2,0,0,76.38999999999987,6.999999999999972,0,0
0.55,8.571428571428571,96.97762453825625,12,2,0,0,62.07999999999987,3.9999999999999716,0,0
0.55,8.571428571428571,96.8438836573712,12,2,0,0,47.76999999999987,0.9999999999999716,0,0
0.55,8.571428571428571,96.67055758620205,12,2,0,0,43,0.0,0,0
0.55,8.571428571428571,96.69946496062732,12,2,0,0,57.31,3.0,0,0
0.55,8.571428571428571,96.88274087298616,12,2,0,0,71.62,6.0,0,0
0.55,8.571428571428571,96.86162388903894,12,2,0,0,85.93,9.0,0,0
0.55,8.571428571428571,96.81729255657216,12,2,0,0,100.24000000000001,12.0,0,0
0.55,8.571428571428571,96.81129078661523,12,2,0,0,114.55000000000001,15.0,0,0
0.55,8.571428571428571,96.96633885998132,12,2,0,0,128.86,18.0,0,0
0.57,8.571428571428571,97.13600754417243,12,2,0,0,143.16999999999996,21.0,0,0
0.57,8.571428571428571,97.22003406025209,12,2,0,0,157.48000000000002,24.0,0,0
0.57,8.571428571428571,97.17348491289964,12,2,0,0,171.79000000000002,27.0,0,0
0.57,8.571428571428571,97.14094957208233,12,2,0,0,186.10000000000002,30.0,0,0
0.57,8.571428571428571,97.27748651987919,12,2,0,0,200.40999999999997,33.0,0,0
0.57,8.571428571428571,97.23645605715791,12,2,0,0,214.71999999999997,36.0,0,0
0.57,8.571428571428571,97.17998279131032,12,2,0,0,229.03000000000003,39.0,0,0
0.57,8.571428571428571,97.16507541038243,12,2,0,0,243.34000000000003,42.00000000000001,0,0
0.57,8.571428571428571,97.26205626187378,12,2,0,0,257.65000000000003,45.00000000000001,0,0
0.57,8.571428571428571,97.37852001786774,12,2,0,0,271.96000000000004,48.00000000000001,0,0
0.58,8.571428571428571,97.46838013373947,12,2,0,0,286.27000000000004,51.00000000000001,0,0
0.58,8.571428571428571,97.57056637198544,12,2,0,0,300.58000000000004,54.00000000000001,0,0
0.58,8.571428571428571,97.83128491459735,12,2,0,0,314.89000000000004,57.000000000000014,0,0
0.58,8.571428571428571,98.04047818660133,12,2,0,0,329.20000000000005,60.00000000000001,0,0
0.58,8.571428571428571,98.28327766021343,12,2,0,0,343.51,63.0,0,0
0.58,8.571428571428571,98.49680798779153,12,2,0,0,357.82,66.0,0,0
0.58,8.571428571428571,98.76307031576148,12,2,0,0,372.13,69.0,0,0
0.58,8.571428571428571,99.01090907848238,12,2,0,0,386.44,72.0,0,0
0.58,8.571428571428571,99.25492051967449,12,2,0,0,400.75,75.0,0,0
0.58,8.571428571428571,99.50683056625098,12,2,0,0,415.06,78.0,0,0
0.60,8.571428571428571,99.73192889096697,12,2,0,0,429.37,81.0,0,0
0.60,8.571428571428571,99.86402791787066,12,2,0,0,443.68,84.0,0,0
0.60,8.571428571428571,99.99171758901474,12,2,0,0,457.99,87.0,0,0
0.60,8.571428571428571,100.12918163425067,12,2,0,0,472.3,90.0,0,0
0.60,8.571428571428571,100.41138408765285,12,2,0,0,486.61,93.0,0,0
0.60,8.571428571428571,100.55579403344883,12,2,0,0,500.92,96.0,0,0
0.60,8.571428571428571,100.73146239629975,12,2,0,0,515.23,99.0,0,0
0.60,8.571428571428571,100.8874122575977,12,2,0,0,520,100.0,0,0
0.60,8.571428571428571,100.75800869940419,12,2,0,0,505.69,97.0,0,0
0.60,8.571428571428571,100.70646677789931,12,2,0,0,491.38,94.0,0,0
0.62,8.571428571428571,100.59146654416057,12,2,0,0,477.07,91.0,0,0
0.62,8.571428571428571,100.35903542967671,12,2,0,0,462.76,88.0,0,0
0.62,8.571428571428571,100.15807717867057,12,2,0,0,448.45,85.0,0,0
0.62,8.571428571428571,100.00625183434973,12,2,0,0,434.14,82.0,0,0
0.62,8.571428571428571,99.82789683319886,12,2,0,0,419.83,79.0,0,0
0.62,8.571428571428571,99.67235288853564,12,2,0,0,405.52,76.0,0,0
0.62,8.571428571428571,99.50023337514733,12,2,0,0,391.21,73.0,0,0
0.62,8.571428571428571,99.3621550444726,12,2,0,0,376.9,70.0,0,0
0.62,8.571428571428571,99.30316001994986,12,2,0,0,362.59000000000003,67.0,0,0
0.62,8.571428571428571,99.29204878177667,12,2,0,0,348.28,63.99999999999999,0,0
0.63,8.571428571428571,99.1669438226875,12,2,0,0,333.96999999999997,60.99999999999999,0,0
0.63,8.571428571428571,99.04210175659647,12,2,0,0,319.65999999999997,57.99999999999999,0,0
0.63,8.571428571428571,98.83924962181673,12,2,0,0,305.34999999999997,54.99999999999999,0,0
0.63,8.571428571428571,98.71002616883256,12,2,0,0,291.03999999999996,51.99999999999999,0,0
0.63,8.571428571428571,98.63074239610611,12,2,0,0,276.7299999999999,48.99999999999998,0,0
0.63,8.571428571428571,98.51150120555332,13,2,0,0,262.4199999999999,45.99999999999997,0,0
0.63,8.571428571428571,98.40756587489219,13,2,0,0,248.10999999999984,42.99999999999997,0,0
0.63,8.571428571428571,98.18724757010938,13,2,0,0,233.79999999999984,39.99999999999997,0,0
0.63,8.571428571428571,98.07136959960846,13,2,0,0,219.48999999999984,36.999999999999964,0,0
0.63,8.571428571428571,97.95164821759212,13,2,0,0,205.1799999999999,33.99999999999997,0,0
0.65,8.571428571428571,97.80040422178463,13,2,0,0,190.8699999999999,30.99999999999997,0,0
0.65,8.571428571428571,97.72873536556318,13,2,0,0,176.55999999999983,27.99999999999997,0,0
0.65,8.571428571428571,97.55920839074895,13,2,0,0,162.24999999999983,24.99999999999997,0,0
0.65,8.571428571428571,97.4337180885342,14,2,0,0,147.93999999999988,21.99999999999997,0,0
0.65,8.571428571428571,97.36323089744079,14,2,0,0,133.62999999999988,18.99999999999997,0,0
0.65,8.571428571428571,97.28249014792195,14,2,0,0,119.31999999999988,15.999999999999972,0,0
0.65,8.571428571428571,97.15399757776765,14,2,0,0,105.00999999999982,12.999999999999972,0,0
0.65,8.571428571428571,97.0735572213331,15,2,0,0,90.69999999999987,9.999999999999972,0,0
0.65,8.571428571428571,97.00731356095994,15,2,0,0,76.38999999999987,6.999999999999972,0,0
0.65,8.571428571428571,96.953947487924,15,2,0,0,62.07999999999987,3.9999999999999716,0,0
0.67,8.571428571428571,96.87909331875508,15,2,0,0,47.76999999999987,0.9999999999999716,0,0
0.67,8.571428571428571,96.78648499873405,15,2,0,0,43,0.0,0,0
0.67,8.571428571428571,96.78979841499202,15,2,0,0,57.31,3.0,0,0
0.67,8.571428571428571,96.84197886483491,16,2,0,0,71.62,6.0,0,0
0.67,8.571428571428571,96.98897364108976,16,2,0,0,85.93,9.0,0,0
0.67,8.571428571428571,97.10238037836399,16,2,0,0,100.24000000000001,12.0,0,0
0.67,8.571428571428571,97.18999206711896,16,2,0,0,114.55000000000001,15.0,0,0
0.67,8.571428571428571,97.27341611198152,16,2,0,0,128.86,18.0,0,0
0.67,8.571428571428571,97.25341451615374,16,2,0,0,143.16999999999996,21.0,0,0
0.67,8.571428571428571,97.3947373878537,16,2,0,0,157.48000000000002,24.0,0,0
0.68,8.571428571428571,97.40010209894511,16,2,0,0,171.79000000000002,27.0,0,0
0.68,8.571428571428571,97.50901539401433,16,2,0,0,186.10000000000002,30.0,0,0
0.68,8.571428571428571,97.44393104884443,16,2,0,0,200.40999999999997,33.0,0,0
0.68,8.571428571428571,97.40515654813495,16,2,0,0,214.71999999999997,36.0,0,0
0.68,8.571428571428571,97.40138972578413,16,2,0,0,229.03000000000003,39.0,0,0
0.68,8.571428571428571,97.39828550389088,16,2,0,0,243.34000000000003,42.00000000000001,0,0
0.68,8.571428571428571,97.43327075940991,16,2,0,0,257.65000000000003,45.00000000000001,0,0
0.68,8.571428571428571,97.36496709134937,16,2,0,0,271.96000000000004,48.00000000000001,0,0
0.68,8.571428571428571,97.48127692372954,16,2,0,0,286.27000000000004,51.00000000000001,0,0
0.68,8.571428571428571,97.5984724082984,16,2,0,0,300.58000000000004,54.00000000000001,0,0
0.70,8.571428571428571,97.74907587880098,16,2,0,0,314.89000000000004,57.000000000000014,0,0
0.70,8.571428571428571,97.91590567038803,16,2,0,0,329.20000000000005,60.00000000000001,0,0
0.70,8.571428571428571,98.13881167288257,16,2,0,0,343.51,63.0,0,0
0.70,8.571428571428571,98.34964433526613,16,2,0,0,357.82,66.0,0,0
0.70,8.571428571428571,98.43338469384908,16,2,0,0,372.13,69.0,0,0
0.70,8.571428571428571,98.61746556326335,16,2,0,0,386.44,72.0,0,0
0.70,8.571428571428571,98.72916278984589,16,2,0,0,400.75,75.0,0,0
0.70,8.571428571428571,98.87423711023865,16,2,0,0,415.06,78.0,0,0
0.70,8.571428571428571,99.0496730198159,16,2,0,0,429.37,81.0,0,0
0.70,8.571428571428571,99.09096728006215,16,2,0,0,443.68,84.0,0,0
0.72,8.571428571428571,99.20597427376495,16,2,0,0,457.99,87.0,0,0
0.72,8.571428571428571,99.30252564185959,16,2,0,0,472.3,90.0,0,0
0.72,8.571428571428571,99.48891462164413,16,2,0,0,486.61,93.0,0,0
0.72,8.571428571428571,99.58311829263394,16,2,0,0,500.92,96.0,0,0
0.72,8.571428571428571,99.7563628490883,16,2,0,0,515.23,99.0,0,0
0.72,8.571428571428571,99.89050844641879,16,2,0,0,520,100.0,0,0
0.72,8.571428571428571,99.84288305765443,16,2,0,0,505.69,97.0,0,0
0.72,8.571428571428571,99.74972068752463,16,2,0,0,491.38,94.0,0,0
0.72,8.571428571428571,99.69833584229352,16,2,0,0,477.07,91.0,0,0
0.72,8.571428571428571,99.62101896818065,16,2,0,0,462.76,88.0,0,0
0.73,8.571428571428571,99.44161170676867,17,2,0,0,448.45,85.0,0,0
0.73,8.571428571428571,99.33504281659066,17,2,0,0,434.14,82.0,0,0
0.73,8.571428571428571,99.23118452565684,17,2,0,0,419.83,79.0,0,0
0.73,8.571428571428571,99.11624335225432,17,2,0,0,405.52,76.0,0,0
0.73,8.571428571428571,99.00057120703099,17,2,0,0,391.21,73.0,0,0
0.73,8.571428571428571,98.86021014276092,17,2,0,0,376.9,70.0,0,0
0.73,8.571428571428571,98.73291793913123,17,2,0,0,362.59000000000003,67.0,0,0
0.73,8.571428571428571,98.627749956795,17,2,0,0,348.28,63.99999999999999,0,0
0.73,8.571428571428571,98.53880551199205,17,2,0,0,333.96999999999997,60.99999999999999,0,0
0.73,8.571428571428571,98.45361382442437,17,2,0,0,319.65999999999997,57.99999999999999,0,0
0.75,8.571428571428571,98.34984919059373,17,2,0,0,305.34999999999997,54.99999999999999,0,0
0.75,8.571428571428571,98.21641041607765,17,2,0,0,291.03999999999996,51.99999999999999,0,0
0.75,8.571428571428571,98.17537911561828,17,2,0,0,276.7299999999999,48.99999999999998,0,0
0.75,8.571428571428571,98.0676890677721,17,2,0,0,262.4199999999999,45.99999999999997,0,0
0.75,8.571428571428571,97.90321659114132,18,2,0,0,248.10999999999984,42.99999999999997,0,0
0.75,8.571428571428571,97.86805659800318,18,2,0,0,233.79999999999984,39.99999999999997,0,0
0.75,8.571428571428571,97.7618125235678,18,2,0,0,219.48999999999984,36.999999999999964,0,0
0.75,8.571428571428571,97.67403414677759,18,2,0,0,205.1799999999999,33.99999999999997,0,0
0.75,8.571428571428571,97.5068459891654,19,2,0,0,190.8699999999999,30.99999999999997,0,0
0.75,8.571428571428571,97.37000283931471,19,2,0,0,176.55999999999983,27.99999999999997,0,0
0.77,8.571428571428571,97.29553538139744,19,2,0,0,162.24999999999983,24.99999999999997,0,0
0.77,8.571428571428571,97.25426954096723,19,2,0,0,147.93999999999988,21.99999999999997,0,0
0.77,8.571428571428571,97.14153080569011,19,2,0,0,133.62999999999988,18.99999999999997,0,0
0.77,8.571428571428571,97.04154581954087,19,2,0,0,119.31999999999988,15.999999999999972,0,0
0.77,8.571428571428571,96.89238436436617,19,2,0,0,105.00999999999982,12.999999999999972,0,0
0.77,8.571428571428571,96.82601551014122,19,2,0,0,90.69999999999987,9.999999999999972,0,0
0.77,8.571428571428571,96.76071678588632,19,2,0,0,76.38999999999987,6.999999999999972,0,0
0.77,8.571428571428571,96.63118626062456,19,2,0,0,62.07999999999987,3.9999999999999716,0,0
0.77,8.571428571428571,96.49732531146483,19,2,0,0,47.76999999999987,0.9999999999999716,0,0
0.77,8.571428571428571,96.34762884039478,19,2,0,0,43,0.0,0,0
0.78,8.571428571428571,96.29764193469758,19,2,0,0,57.31,3.0,0,0
0.78,8.571428571428571,96.35666739418376,19,2,0,0,71.62,6.0,0,0
0.78,8.571428571428571,96.32637477441344,19,2,0,0,85.93,9.0,0,0
0.78,8.571428571428571,96.46022025915947,19,2,0,0,100.24000000000001,12.0,0,0
0.78,8.571428571428571,96.389446480014,20,2,0,0,114.55000000000001,15.0,0,0
0.78,8.571428571428571,96.47428277251994,20,2,0,0,128.86,18.0,0,0
0.78,8.571428571428571,96.54581857581282,20,2,0,0,143.16999999999996,21.0,0,0
0.78,8.571428571428571,96.54436880919576,20,2,0,0,157.48000000000002,24.0,0,0
0.78,8.571428571428571,96.52774871478728,20,2,0,0,171.79000000000002,27.0,0,0
0.78,8.571428571428571,96.59198720378059,20,2,0,0,186.10000000000002,30.0,0,0
0.80,8.571428571428571,96.6731109901835,20,2,0,0,200.40999999999997,33.0,0,0
0.80,8.571428571428571,96.75561978161409,20,2,0,0,214.71999999999997,36.0,0,0
0.80,8.571428571428571,96.83749479655621,20,2,0,0,229.03000000000003,39.0,0,0
0.80,8.571428571428571,96.91419418007534,20,2,0,0,243.34000000000003,42.00000000000001,0,0
0.80,8.571428571428571,96.88896771688867,20,2,0,0,257.65000000000003,45.00000000000001,0,0
0.80,8.571428571428571,96.8733689823026,20,2,0,0,271.96000000000004,48.00000000000001,0,0
0.80,8.571428571428571,97.00776913719938,20,2,0,0,286.27000000000004,51.00000000000001,0,0
0.80,8.571428571428571,97.18697201730811,20,2,0,0,300.58000000000004,54.00000000000001,0,0
0.80,8.571428571428571,97.25142852220887,20,2,0,0,314.89000000000004,57.000000000000014,0,0
0.80,8.571428571428571,97.3424205347713,20,2,0,0,329.20000000000005,60.00000000000001,0,0
0.82,8.571428571428571,97.49821998279651,20,2,0,0,343.51,63.0,0,0
0.82,8.571428571428571,97.64722821633181,21,2,0,0,357.82,66.0,0,0
0.82,8.571428571428571,97.74746782935205,21,2,0,0,372.13,69.0,0,0
0.82,8.571428571428571,97.86567735036203,21,2,0,0,386.44,72.0,0,0
0.82,8.571428571428571,98.00759924322597,21,2,0,0,400.75,75.0,0,0
0.82,8.571428571428571,98.07782002565237,21,2,0,0,415.06,78.0,0,0
0.82,8.571428571428571,98.29459972227703,21,2,0,0,429.37,81.0,0,0
0.82,8.571428571428571,98.37469362222714,21,2,0,0,443.68,84.0,0,0
0.82,8.571428571428571,98.56101868695283,21,2,0,0,457.99,87.0,0,0
0.82,8.571428571428571,98.67492530655959,21,2,0,0,472.3,90.0,0,0
0.83,8.571428571428571,98.83491055154161,21,2,0,0,486.61,93.0,0,0
0.83,8.571428571428571,98.97547960939168,22,2,0,0,500.92,96.0,0,0
0.83,8.571428571428571,99.06262306040584,22,2,0,0,515.23,99.0,0,0
0.83,8.571428571428571,99.16805576629649,22,2,0,0,520,100.0,0,0
0.83,8.571428571428571,99.06754379469129,22,2,0,0,505.69,97.0,0,0
0.83,8.571428571428571,98.93410361382759,22,2,0,0,491.38,94.0,0,0
0.83,8.571428571428571,98.83738999484223,22,2,0,0,477.07,91.0,0,0
0.83,8.571428571428571,98.71635213232547,22,2,0,0,462.76,88.0,0,0
0.83,8.571428571428571,98.65317403165471,22,2,0,0,448.45,85.0,0,0
0.83,8.571428571428571,98.60462224592241,22,2,0,0,434.14,82.0,0,0
0.85,8.571428571428571,98.53867054339877,22,2,0,0,419.83,79.0,0,0
0.85,8.571428571428571,98.43128861617372,22,2,0,0,405.52,76.0,0,0
0.85,8.571428571428571,98.35306375479806,22,2,0,0,391.21,73.0,0,0
0.85,8.571428571428571,98.22328054927603,22,2,0,0,376.9,70.0,0,0
0.85,8.571428571428571,98.1796850990779,22,2,0,0,362.59000000000003,67.0,0,0
0.85,8.571428571428571,98.0255999539963,22,2,0,0,348.28,63.99999999999999,0,0
0.85,8.571428571428571,97.96110544420222,22,2,0,0,333.96999999999997,60.99999999999999,0,0
0.85,8.571428571428571,97.91209636655775,22,2,0,0,319.65999999999997,57.99999999999999,0,0
0.87,8.571428571428571,97.84583111066661,22,2,0,0,305.34999999999997,54.99999999999999,0,0
0.87,8.571428571428571,97.77813365930709,22,2,0,0,291.03999999999996,51.99999999999999,0,0
0.87,8.571428571428571,97.70355849232133,22,2,0,0,276.7299999999999,48.99999999999998,0,0
0.87,8.571428571428571,97.6174358627955,22,2,0,0,262.4199999999999,45.99999999999997,0,0
0.87,8.571428571428571,97.5313451892918,22,2,0,0,248.10999999999984,42.99999999999997,0,0
0.87,8.571428571428571,97.44419125269883,22,2,0,0,233.79999999999984,39.99999999999997,0,0
0.87,8.571428571428571,97.40195773858271,22,2,0,0,219.48999999999984,36.999999999999964,0,0
0.87,8.571428571428571,97.35672912341616,22,2,0,0,205.1799999999999,33.99999999999997,0,0
0.87,8.571428571428571,97.28045202796905,22,2,0,0,190.8699999999999,30.99999999999997,0,0
0.87,8.571428571428571,97.17304038253681,22,2,0,0,176.55999999999983,27.99999999999997,0,0
0.88,8.571428571428571,97.07438543855488,22,2,0,0,162.24999999999983,24.99999999999997,0,0
0.88,8.571428571428571,97.00581724921024,22,2,0,0,147.93999999999988,21.99999999999997,0,0
0.88,8.571428571428571,96.91852224378485,22,2,0,0,133.62999999999988,18.99999999999997,0,0
0.88,8.571428571428571,96.8744794498062,22,2,0,0,119.31999999999988,15.999999999999972,0,0
0.88,8.571428571428571,96.84665452341608,22,2,0,0,105.00999999999982,12.999999999999972,0,0
0.88,8.571428571428571,96.8002088025861,22,2,0,0,90.69999999999987,9.999999999999972,0,0
0.88,8.571428571428571,96.68605474657802,22,2,0,0,76.38999999999987,6.999999999999972,0,0
0.88,8.571428571428571,96.63492860868249,22,2,0,0,62.07999999999987,3.9999999999999716,0,0
0.88,8.571428571428571,96.48627144104947,22,2,0,0,47.76999999999987,0.9999999999999716,0,0
0.88,8.571428571428571,96.4382044901653,22,2,0,0,43,0.0,0,0
0.90,8.571428571428571,96.49575311014118,22,2,0,0,57.31,3.0,0,0
0.90,8.571428571428571,96.52469527585463,22,2,0,0,71.62,6.0,0,0
0.90,8.571428571428571,96.51090750516366,22,2,0,0,85.93,9.0,0,0
0.90,8.571428571428571,96.59057754294251,22,2,0,0,100.24000000000001,12.0,0,0
0.90,8.571428571428571,96.61419692049509,22,2,0,0,114.55000000000001,15.0,0,0
0.90,8.571428571428571,96.66064315088462,22,2,0,0,128.86,18.0,0,0
0.90,8.571428571428571,96.7120784452864,22,2,0,0,143.16999999999996,21.0,0,0
0.90,8.571428571428571,96.75718205051336,22,2,0,0,157.48000000000002,24.0,0,0
0.90,8.571428571428571,96.81465779145417,22,2,0,0,171.79000000000002,27.0,0,0
0.90,8.571428571428571,96.89664549363675,23,2,0,0,186.10000000000002,30.0,0,0
0.92,8.571428571428571,96.84853617346677,23,2,0,0,200.40999999999997,33.0,0,0
0.92,8.571428571428571,96.87739764439651,23,2,0,0,214.71999999999997,36.0,0,0
0.92,8.571428571428571,96.88319620760292,23,2,0,0,229.03000000000003,39.0,0,0
0.92,8.571428571428571,96.93244249279039,23,2,0,0,243.34000000000003,42.00000000000001,0,0
0.92,8.571428571428571,96.95096249394082,23,2,0,0,257.65000000000003,45.00000000000001,0,0
0.92,8.571428571428571,96.9350075388989,23,2,0,0,271.96000000000004,48.00000000000001,0,0
0.92,8.571428571428571,96.96021097423666,23,2,0,0,286.27000000000004,51.00000000000001,0,0
0.92,8.571428571428571,97.04048956886272,23,2,0,0,300.58000000000004,54.00000000000001,0,0
0.92,8.571428571428571,97.20775119436593,23,2,0,0,314.89000000000004,57.000000000000014,0,0
0.92,8.571428571428571,97.241313030119,24,2,0,0,329.20000000000005,60.00000000000001,0,0
0.93,8.571428571428571,97.39699804219656,24,2,0,0,343.51,63.0,0,0
0.93,8.571428571428571,97.44625801863192,24,2,0,0,357.82,66.0,0,0
0.93,8.571428571428571,97.58755413800033,24,2,0,0,372.13,69.0,0,0
0.93,8.571428571428571,97.66771181067169,24,2,0,0,386.44,72.0,0,0
0.93,8.571428571428571,97.82759057503583,24,2,0,0,400.75,75.0,0,0
0.93,8.571428571428571,97.85563305324548,24,2,0,0,415.06,78.0,0,0
0.93,8.571428571428571,97.96524048019926,24,2,0,0,429.37,81.0,0,0
0.93,8.571428571428571,98.1011179543987,24,2,0,0,443.68,84.0,0,0
0.93,8.571428571428571,98.20234207841642,24,2,0,0,457.99,87.0,0,0
0.95,8.571428571428571,98.35375175279398,24,2,0,0,472.3,90.0,0,0
0.95,8.571428571428571,98.48642995422227,24,2,0,0,486.61,93.0,0,0
0.95,8.571428571428571,98.61634019871693,24,2,0,0,500.92,96.0,0,0
0.95,8.571428571428571,98.82418858410435,24,2,0,0,515.23,99.0,0,0
0.95,8.571428571428571,98.96141827156552,24,2,0,0,520,100.0,0,0
